datetime,OGM_doc,NIT_nit,PHS_frp,OXY_oxy
2017-05-03 00:00:00,39.49917524393168,0.07067204976263833,0.06525233897575002,287.3122939414472
2017-05-03 12:00:00,39.23444447877618,0.06919326459525643,0.0685851288360417,286.85265298073233
2017-05-04 00:00:00,38.4788986355129,0.0696606779976592,0.06970444788740249,285.68181096163147
2017-05-04 12:00:00,37.33053143690088,0.07019953942785531,0.07403997311166853,285.3548615957345
2017-05-05 00:00:00,35.07699147507002,0.07058319329560922,0.07573584916188779,278.5176581930301
2017-05-05 12:00:00,35.42547148774367,0.07108631677432678,0.0759898051683678,277.7081243173104
2017-05-06 00:00:00,25.870181250629187,0.06833421870900723,0.05457206980582421,289.4493590178682
2017-05-06 12:00:00,26.50847392814961,0.06783050676065643,0.05506273368183425,289.5152030777075
2017-05-07 00:00:00,27.50261052719022,0.06745676510309814,0.05614170616929317,289.05198848152355
2017-05-07 12:00:00,43.6323183130119,0.07000467950283265,0.0306020287682898,291.9462288114526
2017-05-08 00:00:00,43.77224201207031,0.0697826392514374,0.03268747505151375,291.4552130989788
2017-05-08 12:00:00,34.47028245718074,0.04763196647762493,0.033286241530713925,293.4517347902763
2017-05-09 00:00:00,35.042860735901904,0.04862973403599489,0.03467086531781768,292.47282897913993
2017-05-09 12:00:00,28.809860871426057,0.05620092736236051,0.0571558761567443,293.7135105896015
2017-05-10 00:00:00,29.6025315242045,0.056406088895874486,0.05685841388637265,292.11426549752775
2017-05-10 12:00:00,25.103519124338522,0.04982215782416394,0.05678548575522599,292.8360768937964
2017-05-11 00:00:00,25.8087834628495,0.05053530579614489,0.05727251552359919,291.2627785275215
2017-05-11 12:00:00,26.24076826387049,0.050840649902951826,0.057448168776054666,290.4840348050847
2017-05-12 00:00:00,31.159087052500592,0.03962533087057508,0.06046479975879744,289.8465813453447
2017-05-12 12:00:00,31.52939093099301,0.04004035103982405,0.0606255550640934,288.9485049712615
2017-05-13 00:00:00,30.967829666353452,0.058591447078221386,0.05592735875626367,286.9223124379799
2017-05-13 12:00:00,31.279251990544942,0.058668568126366456,0.056122516940610115,285.91928543337724
2017-05-14 00:00:00,25.26721290972739,0.058059207644021275,0.05595353849768702,287.7157728017443
2017-05-14 12:00:00,25.711187300813492,0.05831117963488671,0.056043728500075336,286.63966291628174
2017-05-15 00:00:00,25.763257913901032,0.07404647530975797,0.0429997492245314,288.27134685471145
2017-05-15 12:00:00,26.216225760070635,0.073910824867703,0.043232627118199037,287.20057599379095
2017-05-16 00:00:00,29.57583542187054,0.0944655530201456,0.03406628898018732,286.88639109855444
2017-05-16 12:00:00,30.1038719252665,0.09392429116562888,0.03432374415850681,285.87846047616745
2017-05-17 00:00:00,27.45179852245189,0.08509916219688629,0.034163779690167394,284.90449440168874
2017-05-17 12:00:00,24.73381408287036,0.08389200480864918,0.037930840453453234,283.98294535608477
2017-05-18 00:00:00,25.301191758466796,0.08372701424144365,0.03811975491075715,283.2856845653936
2017-05-18 12:00:00,25.216870803893887,0.07899843362471469,0.042387545041407834,281.90321246118873
2017-05-19 00:00:00,25.662671514715207,0.07917672190870849,0.042551370950742184,281.1981465984202
2017-05-19 12:00:00,26.757579281332934,0.07503804697824991,0.04325701933233416,279.65225464575474
2017-05-20 00:00:00,27.159789706129263,0.07536261891939693,0.04357644888204117,278.9543678346441
2017-05-20 12:00:00,26.76981729358857,0.07856990310700389,0.04304192163801627,277.71728010026203
2017-05-21 00:00:00,27.220254053303716,0.0785691223080546,0.043418966439157526,277.02502710636264
2017-05-21 12:00:00,27.615714042970016,0.07877641588045525,0.04367430431102836,276.0679322934658
2017-05-22 00:00:00,32.07672028932394,0.08330173759686478,0.038957763845076605,274.7735052796704
2017-05-22 12:00:00,31.975594625574995,0.08393987120158801,0.037212243698722405,274.3045507766602
2017-05-23 00:00:00,32.34375207280999,0.08376643709211364,0.03788610874676057,273.1879953226609
2017-05-23 12:00:00,32.82811027532361,0.0839391834941571,0.03814058748052377,272.13849866233454
2017-05-24 00:00:00,30.364905668092277,0.10998219201046033,0.032700577122475594,272.7370757205246
2017-05-24 12:00:00,30.837137378247416,0.10939802479396606,0.032957597766600545,271.5774777602126
2017-05-25 00:00:00,27.735764185205262,0.08300251381196525,0.04271975223726227,273.2483741031785
2017-05-25 12:00:00,28.211345357724415,0.08289318439370702,0.043062541023811275,272.0743460198998
2017-05-26 00:00:00,33.92582806522015,0.02989039913462122,0.04732806484099005,280.1910163180249
2017-05-26 12:00:00,34.31682512681156,0.031193839293202075,0.04684619943294886,279.098329005362
2017-05-27 00:00:00,25.48208508443332,0.06095002793288801,0.018869872864884,281.615831408838
2017-05-27 12:00:00,26.041079418181887,0.060644325085624805,0.019123130054543105,280.4679794434896
2017-05-28 00:00:00,38.17142478821255,0.06547233245603362,0.02708021321603442,278.71171802780844
2017-05-28 12:00:00,38.93318419407945,0.06516669277113214,0.027311463824402877,277.38538140361635
2017-05-29 00:00:00,35.55713422212866,0.09871253651752039,0.03679638832406316,274.55855735431487
2017-05-29 12:00:00,36.229991344126745,0.09775906794595093,0.03710346245075999,273.29437190245886
2017-05-30 00:00:00,36.17512680860462,0.10360312354015132,0.03602144061680974,270.5813175760322
2017-05-30 12:00:00,36.814427830380765,0.10252061584600211,0.03628255089674096,269.32120684042894
2017-05-31 00:00:00,36.802292896402726,0.08723457981951611,0.04551489544174813,267.7383618591429
2017-05-31 12:00:00,37.37715800355929,0.08679867752953103,0.0457894779183539,266.5001929163644
2017-06-01 00:00:00,38.443831237668675,0.08457534757843112,0.03956328010354448,264.9320390851238
2017-06-01 12:00:00,37.325739390318155,0.07915071221918221,0.035454703902027145,263.60773110377386
2017-06-02 00:00:00,37.735174019850355,0.07892103404642205,0.03572083927554802,262.11188925846034
2017-06-02 12:00:00,35.83350882379214,0.07200462393463308,0.041840307476304704,261.0690031368088
2017-06-03 00:00:00,36.02908304230851,0.07201078973266209,0.042110350101056286,259.59895141409953
2017-06-03 12:00:00,35.52902762921282,0.0713026121210639,0.04204526283820352,258.68620411719104
2017-06-04 00:00:00,36.1960212164518,0.07133625405159218,0.04212651814024774,256.82909329708275
2017-06-04 12:00:00,35.65616523611486,0.07478023885418059,0.04412599037507114,255.94524137932422
2017-06-05 00:00:00,36.335852427421194,0.07478718550450189,0.04441544129776424,254.75887747410204
2017-06-05 12:00:00,35.962786406410714,0.07829763166439835,0.046149591934673585,253.82336128849525
2017-06-06 00:00:00,36.59773225551355,0.07828235906309379,0.046449904177957906,252.65137714997903
2017-06-06 12:00:00,37.2270019166047,0.07829412312403268,0.04674551458480947,251.39109363177718
2017-06-07 00:00:00,37.86345998421239,0.07831995129394699,0.04704367083947815,250.22800582856524
2017-06-07 12:00:00,38.50325182628359,0.07835124043997387,0.047358283652805276,249.09034564108805
2017-06-08 00:00:00,39.156973885792,0.07848686096101919,0.04722316297286278,247.86749506035508
2017-06-08 12:00:00,36.42575044680537,0.06809700745582026,0.0427507185952179,257.8740632576298
2017-06-09 00:00:00,37.294883899953504,0.06969462486175355,0.043934587333345744,254.67114594061437
2017-06-09 12:00:00,33.43868719223648,0.06759645262716583,0.0498388604808026,256.63579168696947
2017-06-10 00:00:00,34.098091421924536,0.06768727435501964,0.05024076092675387,255.393403266919
2017-06-10 12:00:00,33.45252338004256,0.07367384168458786,0.04576787912008401,256.12017127425133
2017-06-11 00:00:00,34.067924733428036,0.07356883700025646,0.046183117493072204,254.8901616194051
2017-06-11 12:00:00,32.601460055702006,0.07406837262713602,0.0454642700093402,254.66386723683752
2017-06-12 00:00:00,33.159599497616064,0.07396298986879274,0.045876022483906036,253.44478428028788
2017-06-12 12:00:00,32.30781520316907,0.07700299090022679,0.0462201013233718,252.7030168183995
2017-06-13 00:00:00,32.83042693755345,0.07688677064976714,0.04662233001792316,251.48992811920988
2017-06-13 12:00:00,32.81213264754593,0.0774797335327991,0.04725123098975114,250.51569311473958
2017-06-14 00:00:00,33.3133037330301,0.07739107497556699,0.0476622032092785,249.3025092260529
2017-06-14 12:00:00,33.803843684448076,0.07733282234159583,0.04806128752033482,248.23337425933198
2017-06-15 00:00:00,34.30449537206284,0.07729334034803485,0.048488461411294884,246.8679175624572
2017-06-15 12:00:00,34.81109038805249,0.07726491220105569,0.04892711713264113,245.66733447130107
2017-06-16 00:00:00,35.356467076707766,0.07734609242191817,0.04930077735605095,244.01434198756695
2017-06-16 12:00:00,35.914274677679764,0.07747299318785039,0.04963709758883487,242.63300072329835
2017-06-17 00:00:00,29.06993280264146,0.09015841845147847,0.051527013444154446,247.00155482735414
2017-06-17 12:00:00,29.803488634877322,0.08930254083041717,0.051943895793049255,245.4468917401704
2017-06-18 00:00:00,21.60059728111343,0.09827173874870039,0.0502572145770047,250.6604448800845
2017-06-18 12:00:00,22.09524806289181,0.09719698223911759,0.05054643741354128,249.1430587202625
2017-06-19 00:00:00,22.719626746581568,0.09601181964104488,0.05078843119316386,247.79012950158747
2017-06-19 12:00:00,24.177579593287987,0.09385842023971346,0.05057306823974353,246.54961136235667
2017-06-20 00:00:00,54.68657653353276,0.057965224731307066,0.0343202260590095,248.79773971113062
2017-06-20 12:00:00,54.67989689351687,0.058991972862641066,0.035202512966072685,246.91105338197968
2017-06-21 00:00:00,36.42881567886368,0.11069019456768185,0.03509611245843849,244.63793573720633
2017-06-21 12:00:00,37.61083979220795,0.10725136113771101,0.035177151998655766,242.9248194498637
2017-06-22 00:00:00,41.67687302139928,0.08806764910331813,0.030488850503203515,243.0919001623694
2017-06-22 12:00:00,42.68436620061623,0.08695727883230857,0.030884430891295517,241.177525373786
2017-06-23 00:00:00,40.79900553616563,0.07993373640865412,0.044694298991757135,240.0949000901929
2017-06-23 12:00:00,42.474580653223775,0.07884486952629671,0.04050554492016037,240.14599217562005
2017-06-24 00:00:00,43.31397919847503,0.07820569581075551,0.041421246854016956,236.72330984400196
2017-06-24 12:00:00,42.826754485269944,0.07623190605572512,0.036171062528169685,237.17311601186393
2017-06-25 00:00:00,43.578650263986354,0.07580108670245703,0.03655254463890519,234.89929817687423
2017-06-25 12:00:00,41.37829044980558,0.08997569549313322,0.042772507693867916,235.7763125659846
2017-06-26 00:00:00,41.92860012861631,0.08905504459400158,0.043150123682368154,233.59709779072858
2017-06-26 12:00:00,41.02748025044526,0.09608797894712984,0.04229475926050007,234.72328096208335
2017-06-27 00:00:00,41.326461023667534,0.09501611970790953,0.04269380528874011,232.6421222858414
2017-06-27 12:00:00,39.15485017546019,0.09121746525226777,0.04381112174071582,233.68857739042144
2017-06-28 00:00:00,40.1290664109351,0.08985825277956057,0.04451420393329554,229.95677716282776
2017-06-28 12:00:00,40.006718801478705,0.08809759328748343,0.04375861162615684,230.30277941178863
2017-06-29 00:00:00,40.79519493836626,0.08743267101488443,0.04417430934580085,228.30646460906823
2017-06-29 12:00:00,40.979551404990445,0.08605413875253341,0.044781278032910106,228.07408690125405
2017-06-30 00:00:00,41.714398498214294,0.08548272186059919,0.04519649205689143,226.05538385846904
2017-06-30 12:00:00,42.51127537015726,0.08595184654985236,0.04500984877327613,222.41025220695644
2017-07-01 00:00:00,43.202375175699224,0.0853817511057243,0.045443479996431786,220.64410512879124
2017-07-01 12:00:00,43.45644562304455,0.08434885041615194,0.045180885912333615,219.71590019031717
2017-07-02 00:00:00,44.11322688101422,0.08386318410372966,0.04562126191645259,217.97181139248022
2017-07-02 12:00:00,44.80501339574885,0.08263321310992819,0.04625266871509505,216.53211795073648
2017-07-03 00:00:00,45.44253519615484,0.08223774362328767,0.046693726647195566,214.52393081048857
2017-07-03 12:00:00,45.96064787026567,0.08175639204142622,0.047299408728242384,212.94545099893153
2017-07-04 00:00:00,46.571065814857235,0.08142804298566529,0.047749179722951667,210.95225821407035
2017-07-04 12:00:00,47.091718821880555,0.08112576868651462,0.04824716159337322,209.29442670055008
2017-07-05 00:00:00,47.68771320747314,0.08085541988000036,0.04872082887991563,207.8049858111357
2017-07-05 12:00:00,48.23304852997067,0.08047128809932602,0.04920034026712436,206.66722404834223
2017-07-06 00:00:00,48.81593565521906,0.08027185211225545,0.049684450352065174,205.29117020198925
2017-07-06 12:00:00,46.11963822346419,0.07698774742496968,0.048564709862926166,210.9396722110031
2017-07-07 00:00:00,46.68622502681752,0.07696339458596035,0.049017362521585325,209.56237607337494
2017-07-07 12:00:00,47.25372940839078,0.07696355813015972,0.049483370642799604,208.24409381738056
2017-07-08 00:00:00,44.40299097381419,0.06971572407592695,0.04736672177259039,233.6830216065726
2017-07-08 12:00:00,45.02390182086666,0.06982827791840558,0.047819726826506995,232.09994797399926
2017-07-09 00:00:00,38.855919521350934,0.0597539442500656,0.03593516312354136,235.8780402192536
2017-07-09 12:00:00,39.75697364158001,0.07709440172440596,0.04011030186226172,240.91728804161272
2017-07-10 00:00:00,40.3343216169762,0.07698953817867739,0.04053764762912474,239.44836939565545
2017-07-10 12:00:00,35.064849762845384,0.0783276774381443,0.04058170370001716,242.85453612529435
2017-07-11 00:00:00,35.735048428547536,0.07813728120084464,0.04102610754368296,241.44284194318942
2017-07-11 12:00:00,37.73260108990986,0.07417957567051327,0.04203375317859683,243.32768308111113
2017-07-12 00:00:00,38.214694901949066,0.07408650711531216,0.04249017749134633,242.3709086139005
2017-07-12 12:00:00,36.91236534601741,0.07410471042922992,0.043748540384189155,243.33231024633082
2017-07-13 00:00:00,37.590760468392965,0.07415248938218678,0.044209841781399986,242.40291151079165
2017-07-13 12:00:00,37.682020215615836,0.07108269589167196,0.04754080367262272,242.6810983949096
2017-07-14 00:00:00,38.33215517761972,0.0712701161742444,0.04800392690339817,241.76751801974683
2017-07-14 12:00:00,38.182500603778024,0.0734757051292562,0.04754034837395039,241.69935981502613
2017-07-15 00:00:00,38.80866790400313,0.0736939554011052,0.048007434308310004,240.80008158095006
2017-07-15 12:00:00,38.87567597640861,0.07384016497535462,0.04923623486642558,240.49239027024703
2017-07-16 00:00:00,39.475461036180675,0.07415292431519194,0.049711855128132525,239.597595183369
2017-07-16 12:00:00,40.16068711706283,0.07540541560180412,0.05057179866741713,236.34292850447036
2017-07-17 00:00:00,40.73383395736826,0.07573986659436406,0.05104928072725181,235.5103022535422
2017-07-17 12:00:00,41.056988563598615,0.07653924537608678,0.050979981146526694,235.0930974362865
2017-07-18 00:00:00,41.608995484126524,0.07695180238547608,0.05146348160024099,234.26665283949112
2017-07-18 12:00:00,42.08862840071123,0.07706770598766167,0.05215787139096719,233.758043058397
2017-07-19 00:00:00,42.62708871009878,0.07756562149348814,0.05264318961489111,232.94192545556174
2017-07-19 12:00:00,43.14742698185016,0.07815345578939455,0.05305957540560695,231.55916842861976
2017-07-20 00:00:00,43.65855016951821,0.07879240620504838,0.05347137311421711,230.2359271114228
2017-07-20 12:00:00,44.11327059181419,0.07955228241591404,0.05373740384326295,229.2241536376647
2017-07-21 00:00:00,34.18305656309873,0.07075973736283933,0.04481275578745294,246.16567613186317
2017-07-21 12:00:00,27.627267320576312,0.06510262650873337,0.047061784325362704,249.1768816205827
2017-07-22 00:00:00,29.148877657422048,0.06670270894932658,0.047360731983380235,247.59291280071443
2017-07-22 12:00:00,25.116708198460657,0.07018810761923865,0.04852506642180096,249.07167560514915
2017-07-23 00:00:00,25.535871701916765,0.07068645578768469,0.049024887064573294,248.22873244296244
2017-07-23 12:00:00,23.042263522047456,0.07557777626834482,0.04651692484291891,248.93266138178936
2017-07-24 00:00:00,23.413847814556586,0.07614100056705886,0.04704802823942161,248.09232501080655
2017-07-24 12:00:00,26.17360761943277,0.07288981237409567,0.04804669619152962,247.9931588877788
2017-07-25 00:00:00,26.62309655549142,0.07361356109261358,0.048589518815796276,247.13763168463663
2017-07-25 12:00:00,27.06441106864659,0.07448244579404131,0.049072766676664686,245.57547665822318
2017-07-26 00:00:00,29.261326657243345,0.09760487386707302,0.04600040554432046,249.92248536850153
2017-07-26 12:00:00,29.84487533388052,0.09773647043077933,0.04647989202327921,248.54588113813847
2017-07-27 00:00:00,31.425777303907573,0.11504526497768537,0.04250556997995621,250.96467876704472
2017-07-27 12:00:00,32.90527705195341,0.10479740274622489,0.05020679639110221,252.85304330189368
2017-07-28 00:00:00,33.56910945271993,0.10424800008866557,0.05070290682895992,251.9069040487281
2017-07-28 12:00:00,31.0138166886157,0.09037493635111354,0.051822304380458636,253.5477655513638
2017-07-29 00:00:00,31.68621973651879,0.09044995164142612,0.052313673433091006,252.61091751881276
2017-07-29 12:00:00,26.884034177326193,0.09261310366339873,0.04653493061981058,254.3626711896257
2017-07-30 00:00:00,27.431777985944212,0.0926084294066686,0.0470011619303167,253.46100616154067
2017-07-30 12:00:00,28.377116227183652,0.11084950073249213,0.046412046710071944,254.89840422677275
2017-07-31 00:00:00,28.948386116343737,0.11024242528868537,0.046888185857143355,253.96269825415433
2017-07-31 12:00:00,27.283819654970248,0.10700942031918154,0.04462656237844658,255.34385678398513
2017-08-01 00:00:00,27.79789170664198,0.106604732496895,0.04511580493034069,254.42776253218335
2017-08-01 12:00:00,27.407637708674514,0.10336773416935248,0.04532196652927493,250.85877497059096
2017-08-02 00:00:00,27.87806535785866,0.10310698640143985,0.04581324973134004,250.02296534828963
2017-08-02 12:00:00,27.947381176509595,0.10011490303554936,0.046763714901438824,250.19391294070994
2017-08-03 00:00:00,28.402767975165087,0.10005033472195067,0.047246319900996724,249.3847709509283
2017-08-03 12:00:00,28.28543319506923,0.09920812639748902,0.04982340152582598,250.90666099453819
2017-08-04 00:00:00,28.830255509937935,0.09907829644782189,0.05024619859624739,249.47786364781902
2017-08-04 12:00:00,28.994686882349665,0.09472378362818504,0.05217857793074896,250.1773374943377
2017-08-05 00:00:00,29.52038321043507,0.09499564222834385,0.052622544536108914,248.84963033809157
2017-08-05 12:00:00,30.228700190350555,0.09311883863573066,0.050691471703324484,248.69608742059867
2017-08-06 00:00:00,30.703774470338153,0.09338128120323547,0.051175329299574794,247.85037295157449
2017-08-06 12:00:00,31.866471285325645,0.09092401792219597,0.05172614463644719,247.83796771153
2017-08-07 00:00:00,32.35624255381445,0.09135062753976772,0.052202261322589254,246.98295089027286
2017-08-07 12:00:00,32.68420813984744,0.08863475086788507,0.05075985755902437,246.74957297547783
2017-08-08 00:00:00,33.16454013084407,0.08917673352975643,0.05120606287162983,245.12064729879242
2017-08-08 12:00:00,33.63017055298235,0.08978399439164525,0.05163133230515631,243.86192368575166
2017-08-09 00:00:00,34.923561189107104,0.07054841072697995,0.043334676333840104,248.58035278617703
2017-08-09 12:00:00,28.343480029430292,0.058642718477851255,0.032081122958775646,253.35757499927988
2017-08-10 00:00:00,29.9989822498536,0.06167025307963527,0.034360678497338364,251.02521307750706
2017-08-10 12:00:00,26.87990320267044,0.0759661789444668,0.040840554277246116,253.5857684722916
2017-08-11 00:00:00,27.35138280491042,0.07649547077448761,0.041237899768128,252.20298508987972
2017-08-11 12:00:00,25.123911203347348,0.07541095556188422,0.045034268907765226,253.85365275591843
2017-08-12 00:00:00,25.545648623824572,0.07597177392861965,0.04539705694610785,252.47908612549733
2017-08-12 12:00:00,25.163640975124824,0.07227719762051205,0.04126799046725458,253.1901869022854
2017-08-13 00:00:00,25.581713599099917,0.07291111576380507,0.04163803225361302,251.8344853638382
2017-08-13 12:00:00,24.086990383103846,0.06862726045470553,0.04448170677215173,251.90855371130982
2017-08-14 00:00:00,24.472145982653295,0.06953008163532481,0.044861611227570077,250.55494639310595
2017-08-14 12:00:00,25.94722355380885,0.07286177220841869,0.04351214229142548,250.16393982291612
2017-08-15 00:00:00,26.36728085608261,0.0736958371635767,0.04389613410331883,248.79924791137353
2017-08-15 12:00:00,27.418617092726606,0.07161467883753594,0.04865674008937333,248.63807037163716
2017-08-16 00:00:00,27.858184624896595,0.07246770362733543,0.049022128823535835,247.26699195736145
2017-08-16 12:00:00,27.25138896312463,0.07674595668018139,0.05048225139326309,247.07550474520409
2017-08-17 00:00:00,27.6715352426562,0.07749285373060219,0.050860708386223454,245.70490054082393
2017-08-17 12:00:00,27.96610496875765,0.07675915955205488,0.05330454316588295,245.10260421862657
2017-08-18 00:00:00,28.386977689348626,0.07754618905215065,0.053671166085433375,243.70956015868177
2017-08-18 12:00:00,28.54488487659554,0.08157024733547769,0.049785496825245565,243.80678384474345
2017-08-19 00:00:00,28.984345804988184,0.08229609224063315,0.05015550867304057,242.39262138513902
2017-08-19 12:00:00,28.61261916776076,0.08348618520697809,0.04804222907141403,241.90480573545284
2017-08-20 00:00:00,29.0397702025469,0.08415839340001832,0.04842516387641329,240.4804864061225
2017-08-20 12:00:00,30.11679873606879,0.08342156234868855,0.04878123717642124,239.8729722851564
2017-08-21 00:00:00,30.56185355513592,0.08414188468879437,0.04916280137613757,238.44059374326088
2017-08-21 12:00:00,30.48602083227189,0.0854213033018283,0.04903182260158019,237.70291972445352
2017-08-22 00:00:00,30.913039784215847,0.08611985563876491,0.049414792937099355,236.27696859804124
2017-08-22 12:00:00,31.452992960271025,0.08768413085198838,0.04947919547170345,231.08876995743418
2017-08-23 00:00:00,31.861765266085648,0.0883547264989358,0.04986356643562991,229.45595409725559
2017-08-23 12:00:00,31.84505022364048,0.08886275312695513,0.04979091286942608,228.22432874180518
2017-08-24 00:00:00,32.23888033639505,0.08955784786257187,0.050175489525897676,226.60157372452724
2017-08-24 12:00:00,32.70971455315156,0.09076527817185909,0.050254932166962744,225.33919968812225
2017-08-25 00:00:00,33.66340313815755,0.09034348569274489,0.051347418569752556,218.9289620097533
2017-08-25 12:00:00,34.079886489374424,0.0906175374223464,0.05216822026659656,217.84089993195727
2017-08-26 00:00:00,34.45414578332034,0.09137906411574005,0.05257077102159323,216.43322549722865
2017-08-26 12:00:00,34.78991042708616,0.0926537426060281,0.05274820356631078,215.29638254323405
2017-08-27 00:00:00,35.61302905488541,0.0919391779269422,0.05376908450724037,209.2684513860817
2017-08-27 12:00:00,35.91260545476554,0.09257144518237201,0.05400624397281178,207.59075130818337
2017-08-28 00:00:00,36.26709494643683,0.09342421482978065,0.05440448937133103,205.71737669939216
2017-08-28 12:00:00,36.681326961846565,0.09408199664947575,0.054691372309345496,203.9981381601762
2017-08-29 00:00:00,37.02399174681071,0.09493346190744245,0.05509326236522706,202.13609772360473
2017-08-29 12:00:00,37.383398054854744,0.09568155743612428,0.05551661889958854,200.3985869143831
2017-08-30 00:00:00,37.72132748453498,0.09652621765475163,0.05592148783237219,198.54702679022319
2017-08-30 12:00:00,35.97202000969102,0.09498575505038769,0.053181263033997055,202.93131545786443
2017-08-31 00:00:00,36.293756227167655,0.09590724649012337,0.053581120573097586,201.07605340726522
2017-08-31 12:00:00,36.116198362401384,0.09814454925197179,0.048091661560632784,208.33016941171272
2017-09-01 00:00:00,36.534101002677005,0.09871988507726345,0.048783610710997,206.19702075367502
